,Aruba,Afghanistan,Angola,Albania,United Arab Emirates,Argentina,Armenia,Australia,Austria,Azerbaijan,Burundi,Belgium,Benin,Burkina Faso,Bangladesh,Bulgaria,Bahrain,"Bahamas, The",Bosnia and Herzegovina,Belarus,Belize,Bolivia,Brazil,Barbados,Brunei Darussalam,Bhutan,Botswana,Central African Republic,Canada,Switzerland,Chile,China,Cote d'Ivoire,Cameroon,"Congo, Dem. Rep.","Congo, Rep.",Colombia,Comoros,Cabo Verde,Costa Rica,Cuba,Cyprus,Czech Republic,Germany,Djibouti,Denmark,Dominican Republic,Algeria,Ecuador,"Egypt, Arab Rep.",Eritrea,Spain,Estonia,Ethiopia,Finland,Fiji,France,"Micronesia, Fed. Sts.",Gabon,United Kingdom,Georgia,Ghana,Guinea,"Gambia, The",Guinea-Bissau,Equatorial Guinea,Greece,Grenada,Guatemala,Guam,Guyana,"Hong Kong SAR, China",Honduras,Croatia,Haiti,Hungary,Indonesia,India,Ireland,"Iran, Islamic Rep.",Iraq,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,Cambodia,"Korea, Rep.",Kuwait,Lao PDR,Lebanon,Liberia,Libya,St. Lucia,Sri Lanka,Lesotho,Lithuania,Luxembourg,Latvia,"Macao SAR, China",Morocco,Moldova,Madagascar,Maldives,Mexico,"Macedonia, FYR",Mali,Malta,Myanmar,Montenegro,Mongolia,Mozambique,Mauritania,Mauritius,Malawi,Malaysia,Namibia,New Caledonia,Niger,Nigeria,Nicaragua,Netherlands,Norway,Nepal,New Zealand,Oman,Pakistan,Panama,Peru,Philippines,Papua New Guinea,Poland,Puerto Rico,Portugal,Paraguay,French Polynesia,Qatar,Romania,Russian Federation,Rwanda,Saudi Arabia,Sudan,Senegal,Singapore,Solomon Islands,Sierra Leone,El Salvador,Somalia,Serbia,South Sudan,Suriname,Slovak Republic,Slovenia,Sweden,Swaziland,Syrian Arab Republic,Chad,Togo,Thailand,Tajikistan,Turkmenistan,Timor-Leste,Tonga,Trinidad and Tobago,Tunisia,Turkey,Tanzania,Uganda,Ukraine,Uruguay,United States,Uzbekistan,St. Vincent and the Grenadines,"Venezuela, RB",Virgin Islands (U.S.),Vietnam,Vanuatu,Samoa,"Yemen, Rep.",South Africa,Zambia,Zimbabwe
1970,,0.8867337369845149,,,,0.35159279746713445,,0.9805166206046834,2.04247752610752,,0.8627475934251556,3.161756698871137,1.8160151676823464,1.1983693097548116,0.9285589415376648,,,,,,,1.8080859179907933,0.5530720994743508,,,,4.522249695069419,3.085599905631665,1.4388205943504135,2.2325520957680673,1.0370872868411556,0.1826941664656116,2.160958276529847,1.8315089144189631,1.3529340721711218,4.288351220289136,1.1742630342063178,,,2.5976413219806926,3.2800224501961264,,,1.235768349161264,,2.2260021922336386,1.825768633430511,2.1643018520083346,0.9658677443051408,1.3921263553494596,,1.0142101236339305,,,1.8955281735630456,3.8320053789945607,1.138431194414531,,2.8202999710293275,1.5242375992842243,,1.6859343235701976,,3.0370844387149325,2.2412142760719087,3.3476232891713784,1.1304577865936432,,1.3198702721938735,,4.231806041281187,6.3463763984359005,2.532178361415529,,,,1.1758413360086541,0.2911817020450416,3.0656312479644927,1.5740027370496663,1.4988690924789088,3.1426959536573738,3.828686155018859,1.1121492648936349,2.7778266880423144,,0.7053473708314367,,2.2764975167271335,,0.5768040660012421,1.5691185424445049,1.7903601083775584,,,3.6534240875355,,,2.12332376210069,3.6288520974691454,,5.0932857745262785,,,1.6020560635365548,,1.6025228556547837,,0.7165507441408667,,1.3512863936668642,5.297697258804552,,,,,1.8531313804884053,,2.9070537796103,3.065673419939156,,,1.3438001271897917,0.8324950413428999,2.1672133882855444,3.22554460172595,2.754262762701482,0.6164109662675595,,1.4597805078419293,1.08910112759564,4.5721285814047405,1.1563460402751509,1.5623793096970506,4.0043883833010145,,4.658614792451134,1.7892542040135162,,,,,,1.1309908647559652,1.6008996904178845,1.2182185012015212,1.961770170162916,10.773303653566536,,2.17383519384304,1.8225208074633288,1.242707767889728,,,4.037180549140665,,,1.671310882352564,4.485928671717425,1.5940400344174233,1.636977886869405,2.879658017079378,1.4389214122234049,,,,,3.0934573258611127,1.8373385004925715,0.4722663220571852,,1.4935520856682782,,1.1290123444693567,0.3847661292978837,,,1.254932880816087,,,,,,1.8289198962189828,,
1971,,1.2040700528866024,,,,0.4929399000344298,,0.9640929334211228,2.0430890427257014,,1.057178128493777,3.1060967976025395,2.076255646052452,1.4868181653179706,0.8002556938188161,,,,,,,1.8205244638386084,0.6070760443119962,,,,4.592538304619853,2.7917131542224682,1.4478128731486135,2.283604553259723,0.8983525246117594,0.15910016666083115,2.1206199613630194,2.0259287895945968,1.382746206534495,3.927533895263831,1.2442081617214185,,,2.8079012371656336,3.2959525096404576,,,1.2193601209697609,,2.152159166828429,1.8349553004321288,2.0636607838719736,1.2450477013582648,1.4092844387888417,,0.9588030477000709,,,1.8541979381751377,4.294926161989265,1.150115844047502,,3.90379318329958,1.4996119416756135,,1.5098622819184129,,2.773649092255372,2.559601073457581,3.6920341639102614,1.1310790704944649,,1.3947649687524497,,4.079678094139865,6.352330010931816,2.275696355551481,,,,1.2414705996456763,0.301896782637308,2.9720046248200505,1.5906374160653738,1.7153595126151764,3.2018707794267005,3.963981557512947,1.1085829807036147,3.0539549193488478,,0.6689556369039849,,2.625034919590988,,0.4825109602313886,1.7184490088432756,1.3923006091002763,,,3.806963378285852,,,1.9852077813894984,4.091294634184335,,5.70344255855359,,,1.4715130890784431,,1.5684700537199543,,0.6504261409520751,,1.5080538729203758,5.142721893633512,,,,,1.835625851003661,,2.6463102806280703,2.921394806623564,,,1.163807160598676,1.016721719639222,2.128993810134107,3.1409570165635032,2.7834759647390337,0.6810462671857596,1.6179570455098058,2.3971519911786108,0.9541044253020728,4.529923514950693,1.102202877119179,1.5228638158979009,4.344482426992834,,4.728094196224953,1.86654523169658,,,,,,1.2583998340339522,1.3365936491666592,1.2816839640840465,2.064495814749294,10.43699061006876,,2.4159726672987016,1.985387425373669,1.4854490169528518,,,4.0888986607887405,,,1.5785300237609992,4.0967720504978615,1.699065743688028,1.5708557094819773,2.9749460650746173,1.4034041132182689,,,,,3.5732031584558337,1.8226209975136856,0.6152407326182359,,1.7870196746286255,,0.8529152443069398,0.3982449200217025,,,1.2563847518744815,,,,,,1.8912370244520809,,
1972,,1.3530394515171864,,,,0.5109905326581621,,0.8982973529637464,2.0482043805417893,,1.12654357159276,3.056548005780245,2.0027593207842376,1.5909143597142459,1.0262260272930197,,,,,,,1.7949360399411154,0.6609125386214388,,,,4.524333603298049,2.5268320067110084,1.5210065501504462,2.330298021739346,0.9835567084522276,0.18737980588422312,2.1676498695512434,1.9493726699925455,1.1790363954607743,3.870045469379032,1.1035173812891703,,,2.7728596464259585,3.3017838386386966,,,1.2137118186965337,,2.003843670292328,1.9042405592331195,1.92255365932666,1.1620481036964818,1.4298207784850083,,1.0321324727620818,,,1.802419529290708,4.123988042055831,1.1757844336225205,,5.399788669787693,1.5170613108598625,,1.1362055765910617,,3.045652599166075,2.6626207081183213,3.3163707497000674,1.2097011918558582,,1.3851951049788978,,4.391739995228743,5.712636800491159,2.1078719993627253,,,,1.4120649031247936,0.2802521172315946,2.7393535312386663,1.607130076526826,1.6053590419147228,2.691127712330692,3.767997105767202,1.1624989394874194,3.0689375735538342,,0.6168397759411076,,2.1467576654204668,,0.3949281738588954,1.6039508544323813,1.5441015145045072,,,3.7395359679378717,,,1.7860166970015812,5.1661809965766405,,5.195690804828482,,,1.4365204330021977,,1.3692843707160582,,0.6601736375625169,,1.462403140401081,5.041154123680268,,,,,3.6771376219746816,,2.8353554503913703,2.801278136197712,,,1.5315499218123731,0.8814720702746521,2.2151337939046,2.948704532597051,2.555366521983081,0.5916948817253361,1.5995814772056605,3.2694116364963244,1.2690917130345318,4.601356376556863,1.0758773368992969,1.4549298526460743,3.6056887110083418,,4.589631881346556,1.860182115860592,,,,,,1.2147644090016698,1.3654497285238756,1.2454901472366977,2.185419876641895,9.145652643781784,,2.1696804336345403,2.1018755005878376,1.5355185899156356,,,4.115833921883714,,,1.5469189787971818,4.379090358103483,1.8057525413482558,1.4485592895267352,2.8756069405867053,1.4336096929539046,,,,,3.4569756313453186,1.8488090747646533,0.6384698713956358,,1.2539103623166057,,1.1130322379280937,0.4324630301898251,,,1.310857376055595,,,,,,1.6568098925355956,,
1973,,1.0042942845069072,,,,0.3889160464581672,,0.7542140062486368,1.8787205644857743,,0.9081902728184889,3.1276083194577327,1.7676565273690004,1.5612181725187024,0.8075479855670609,,,,,,,1.9289987432588929,0.6472224897652452,,,,4.220903767249111,2.4853896941214946,1.4535593755882634,2.370073709420038,1.0481875144740052,0.25603937115674635,2.263674295118209,1.6346234313182924,1.0814500824882238,2.9547585272596604,0.9804684893046612,,,2.5354312698253314,3.0092668177444195,,,1.1178315805834025,,2.0344517759552434,1.749198463338218,2.151810883591502,1.1348075534593995,1.3051515241192948,,1.0049687031986474,,,1.6950999547337295,4.002874542737703,1.1422278661866432,,3.928056791771648,1.6516855417736651,,1.1168054033238066,,2.8868876686446616,2.7741799355940056,3.6476883226470362,1.3686719415415312,,1.37629275434002,,4.692575299549108,5.388633157587583,2.254404374486126,,,,1.326963924774249,0.32532489263757164,2.804766917126244,1.4071552725667051,1.6762158366647697,2.5062311876336394,3.8333578188424964,1.2270281631599933,2.8016867991390417,,0.6802089409203655,,1.9528571746993035,,0.31490618100708023,1.8861839783186136,1.510038562961847,,,4.240520189663158,,,1.741056293335374,4.616752411702699,,4.726459580355864,,,1.5058036242328547,,1.2859691330141996,,0.6448188165279878,,1.5560199280458344,5.170909955471201,,,,,3.1565571022021186,,2.5600145790606383,2.450343051323588,,,1.616766495355643,1.0455898229063154,2.5750226764479454,2.784658330033164,2.5742703433755643,0.7065235626256903,1.6250144183872268,3.7597236973179218,1.110560146775196,4.10068804041504,1.0454160010804647,1.3547875670813259,2.371857639335196,,4.29478588692856,1.791087823572022,,,,,,0.9156758494800772,1.424705466901115,1.1595524116074905,2.2015240728158725,8.683393009849933,,1.5941954727302543,2.2467125401099275,1.8307785490985933,,,3.815285402792626,,,1.5321662554992712,3.8260717625647103,1.7896450374894628,1.6007749113909933,2.2474150144367986,1.365505936492838,,,,,2.613440783829552,1.7992256769439636,0.6194187322142328,,0.8960154477766934,,0.6474956761831804,0.43467247073503895,,,1.1418535980453932,,,,,,1.505416822485237,,
1974,,0.8257285498398439,,,,0.34980720597997045,,0.7372866748262277,1.6965336044292416,,0.8640285463889841,2.9008974629858484,1.6405510690167129,1.3612323004777167,0.5756067113255716,,,,,,,1.4905412454102778,0.7722405997734059,,0.965231402818045,,3.6029248384246166,2.4104409016449546,1.3287890539189668,2.4003728245149003,1.0737157404164677,0.30056371752515704,2.134559750656578,1.2681771383963327,1.058513167441777,3.308103117238232,0.8626667264820771,,,2.688821961165313,2.456931520997192,,,1.0449931106642425,,1.8914319465791007,2.015289532698531,1.9740119839465056,1.0430413513761756,2.0715635345640435,,1.0273741477727374,,,1.6415211272743035,3.0233642274814434,1.2011571109934658,,2.4062459427707004,1.7231224570001156,,1.2127026386291642,,2.4315429993260045,2.183075673258898,3.2729299304419306,1.1825903302871057,,1.4275402501373406,,3.6943442503490354,4.552196062667362,2.4517765048555487,,,,1.191447151585331,0.3386063581427722,2.921108379671985,1.3368054292213578,1.7562084755753609,2.237585813983021,3.2451546868977217,1.2429371807790632,2.5533770646895944,,0.7959534200612567,,2.274801521660754,,0.2432954557992609,1.8551016487065344,0.7699262437402271,,,3.7933831272566327,,,1.8854991557098149,4.286963216678905,,4.1025961712221175,,,1.568128871397808,,1.12396213261899,,0.5882520502660565,,2.273279027223787,5.622300427541732,,,,,3.2977395638956506,,2.16702795237829,2.6831273722554467,,,1.6115348619668808,0.8103264975958048,2.3699022948792114,2.5477972278953933,2.3661141321764405,0.5867061092690488,1.8315094795267457,2.6563536647886004,1.1556755630581814,4.591634194267597,1.1874809987360182,1.5214066880529602,2.2160659824160227,,3.826689919826269,1.8292611581837777,,,,,,1.1869131066508358,0.7343306238991028,1.152789471017657,2.2817891039564486,9.157798090453065,,1.4535957331897842,2.271116667941662,2.2241992726540207,,,4.09695349547563,,,1.6740061065368983,3.2952003637549065,1.913771084448976,1.4908772037177391,1.606742114978422,1.3324574396913809,,,,,1.790431964660915,1.7914176614928272,0.6271216826600674,,0.8368612300773819,,0.939497080593032,0.4577571446662825,,,0.9284731418493036,,,,,,1.5412251033194015,,
1975,,0.8456601017975028,,,,0.35424735439839083,,0.8746426956777605,1.6915932592450211,,1.1258898972106008,2.6907874860752004,1.979780711472594,1.7865091639110875,0.4799723400619539,,,,,,,1.908894893928844,0.6817268195424958,,1.3880466739501272,,3.7798005037458378,2.3653317336967707,1.4047003263645086,2.418636575237035,1.5744174996423148,0.2873407277281506,2.167715832386712,1.5134718445031592,0.8941654383064155,3.777124681595096,0.8336925085392908,,,2.2840268405386555,2.6183495572809674,3.3591407264674618,,1.1179629427874782,,1.7971161397620674,1.7785593767552257,2.5457908679330785,1.1455843684541007,2.445926846523273,,0.9879571701667728,,,1.6696003991567718,2.585419503741333,1.0515799671418675,,2.8382964674518605,1.5716779476556166,,1.092396242728773,,2.584245232982974,1.5373905562443044,3.0107373445126053,1.2550330718662208,,1.3943904084964298,,4.438274771100367,4.610242287152102,2.351096197075842,,,,1.3019704595726715,0.3982291685178109,2.6533217079425344,2.0963234820118357,2.5225603405289374,2.41428893455924,3.988578456132988,1.1094646635241747,2.7026077435202827,,0.753941060517087,,2.044874773527391,,0.18094647235875516,1.85909695643116,1.5411935356971516,,,3.815389246207736,,,2.071373210875346,6.160905749195662,,4.729837289151265,,,1.975809940100372,,1.2377789791122238,,0.5699822959461037,,1.7339697499163154,5.115349279818234,,,,,3.5786794119454437,,2.7192982139491333,2.680997560144998,,,1.8364310818216527,1.352813839015497,2.1887469894202263,2.5537621035611595,2.4817649742709795,0.7920031148643094,1.7794283238227495,3.0035025993072124,1.326791918719793,4.789612940595073,1.2656109360664158,1.6063039721749848,2.735316116551114,,4.372536261716278,1.5137465183459784,,,,,,1.0487248102900992,1.2877092883953054,1.345285644747937,2.075955638438588,8.677796451412611,,2.042486259523735,2.264383033050501,1.5927863466518004,,,4.083917239148444,,,1.5330717770784952,3.371129624436904,2.051980663276461,1.531696333795059,3.1815269333082314,1.3613077024659317,,,,4.196107654163743,2.0855136319583165,1.9503362512099087,0.6655031516995968,,0.6467591275053384,,1.201514396922591,0.4305654692742287,,,1.299196371309777,,,,,,1.7321903532419582,,1.4477375159095462
1976,,0.8591604169741831,,,,0.34214283422360325,,0.7745278751318098,1.8034597845601767,,0.9621997774417858,2.7766103424400805,1.7928209769503602,1.5605307130565031,1.0190155965538628,,,,,,,1.726767023250263,0.545014708646805,,1.0549935251586309,,3.832041627733041,1.6944855123521498,1.2947638821483465,2.422306169799542,1.1733283119932447,0.2499808365671521,2.0943877129116952,1.581122042383326,1.1353248146184365,3.8455769292200084,0.8032961938440015,,,2.017133929392852,2.55337261062577,3.618375725687789,,1.177318150751498,,1.8934144583507524,1.628812913251554,2.144709253298492,1.0387806290128196,1.9643584247278345,,1.0095633507472286,,,1.4850538828816549,2.4520523588768914,1.1644040782656784,,2.6636074953897126,1.6471858715577832,,0.9269911683959944,,2.6783758108102966,1.6140981297333472,3.032674692161148,1.2035538719521075,,1.5937655143767415,,5.2582104001836605,4.550858605963993,2.2053193462290173,,,,1.2036974415368988,0.35724113864761786,2.8762276877221,1.6311279686433953,2.0750252321271425,1.9312659927234253,3.9829192402046183,1.2255846246819102,2.1893493942599465,4.608735500809551,0.7352167844541194,,1.834834185930992,,0.1287097048088808,1.6404054230523668,1.8809996015811967,,,4.320831161030069,,,1.8131870393026737,8.009971353857074,,4.305984557124138,,,2.1222165060550258,,1.01257359112649,,0.5701404378181851,,1.2151755691203503,4.997455464630873,,,,,4.500754510525768,3.31724572410675,2.2460478497889085,2.3986127778356736,,,1.9840321917864319,1.3822245526713013,1.8398266147814868,2.563479038166456,2.561273571493852,0.8191615814115051,1.6906920343398335,2.6560547076152368,1.1194265089199074,4.288446908547192,1.1376721944608432,1.4588590475501346,2.356312810898463,,4.0626115217292815,1.3897664234850549,,,,,,1.120668404123271,1.4012507734140505,1.1060340614815891,2.143150295143838,9.038773399149935,,1.6713647001962484,2.1272714940742743,1.3776960331856705,,,3.5433701171265084,,,1.5466654730050104,3.9056214753237177,2.020271823341225,1.5244750965429943,2.688329168549912,1.3118931041067812,,,,3.2720992146829024,2.3191607636551383,1.9653499293950518,0.6162616444536418,,0.5550618812281229,,1.1601473355784453,0.4651280951253871,,,1.4480874073799417,,,,,,1.6218061324324204,,1.1323162824996382
1977,,0.8511967098538381,,,,0.4207062515682051,,0.8426236086337459,1.8590438104376363,,0.9929315684438794,2.7542733878140715,1.9972298094054224,1.7481550171110385,0.7109843837548537,,,3.798157347229997,,,,1.7024014278580977,0.4546637620708362,,0.9238168935395082,,3.979994607577257,1.971051827950866,1.3146356877014402,2.408822816415524,1.2645444838341269,0.23464072932913074,2.0862233605007767,1.5967002552828948,1.129675726575032,3.7477913050429374,0.7618714352221573,,,2.086465248430741,2.5372346603227416,3.8911081862488657,,1.160001204257609,,1.8332478282622853,1.3884209693821328,2.396869736820713,1.0416216767363788,1.906312711470817,,0.9117216871260444,,,1.4654288598772378,2.6802233703845983,1.1649539250909258,,2.9435509636972355,1.6276815831495242,,0.6630719838113927,,2.7285930778940766,1.8721269262607079,3.0246663644892395,1.1875931633688652,2.617791117890121,1.5077499127553124,,4.523105236806116,4.411751640189031,2.2546285629688523,,,,1.153016421120206,0.3637607889891164,3.0853505314488325,1.6706052113280614,2.344789293446481,1.8932451789283344,3.7634455479064512,1.1766950032021208,1.6298107311543182,4.76088321388445,0.6563271129242619,,1.814182103973074,,0.15925855980905668,1.6028984541163602,2.4946345844846287,,,4.45301247490068,,,1.7316757575540092,6.456286239115541,,4.304343628083719,,,2.14310885432288,,1.1512795072771531,,0.5869095572128189,,1.1243158006263558,5.192746296162337,,,,,4.224855953499453,3.3992548325533885,1.98852086461495,2.4565065508733936,,,1.6841999374834768,1.2933381188463364,2.149155514571457,2.519411508075029,2.491391786413168,0.8221378168544986,1.5935233307892978,2.5291019796756156,1.0922393544019242,4.117918221984051,1.2701502535994404,1.3853761891289709,2.65690885270806,,4.390663889261215,1.4982224453289257,,,,,,1.014108208795442,1.8697656234833449,0.9548570695719524,2.50176449388269,9.431837721747321,,1.5349134544179823,2.1518244399181814,3.4003304872129827,,,3.5609656903989277,,,1.5228822544499696,3.941884222205224,2.380684940713858,1.6292510966206724,3.012592463250116,1.4572727845634077,,,,3.283309935750292,2.1186913429602288,2.182816411926113,0.6148426857326712,,0.4478148724185338,,1.3011298881680466,0.5022405666579824,,3.704733629613655,1.724535709889974,,,,,,1.4040289620403328,,1.160962862011474
1978,,0.809999748872547,,,,0.33372692029608353,,0.8533837199633978,1.7868050836983456,,1.1810348968340338,2.706524879975611,2.017130053073799,1.6203919867856926,0.9039386882100234,,,3.942288156800861,,,,1.7580430941510607,0.4592079564612235,,0.8450737241421167,,4.001191090755636,1.9786152648717024,1.4122202618401594,2.3756277232980816,1.3813732262301424,0.2974536726654472,2.18588692423556,1.6420665994397872,0.537041428771564,3.5658703619055334,0.8025232750962003,,,2.1039036782201728,2.5779611941258382,3.674064418231457,,1.1455382730058496,,1.7303908691396828,1.4113383044483372,2.345482763604952,1.0839570663090419,2.1615607982875398,,0.8067037216705776,,,1.4450097530571002,2.7482414872395693,1.1143561483010336,,2.7397741197431738,1.5252634962955045,,0.565655261894548,,3.496904282431656,2.1051683946225506,5.187040835441637,1.1376776365868329,2.6248491416163544,1.5918806868296291,,3.6843707666147103,4.938117565523295,2.3528799844722807,,,,1.2173084484199448,0.3889744134539009,3.208996508850153,1.297444323783966,1.848000538993525,1.9171879974131367,4.437894418085358,1.1472955261289053,2.179771630652909,4.66083642896541,0.5464041137878842,,2.2590229918354,,0.18980741480923252,1.7079164613654017,2.327798008561921,,,4.466170099212829,,,2.309079778801301,5.289930721365344,,4.355446731359616,,,1.7557140187970457,,1.4047298981043932,,0.6445107533777851,,1.7417127317673569,4.702329813859532,,,,,3.786384670145311,3.2306695515956134,2.400679142935354,2.54973504928664,,,1.6249389728675605,1.3874951689334862,1.8246698496922615,2.493877850142288,2.079952924308268,0.9034409815631966,1.5122976075115466,2.8451990929863085,1.0790105357918147,3.9000714310284086,1.1402562666997829,1.4560944400307945,2.652088066542082,,4.277456504457777,1.4811637148208436,,,,,,1.3897070631659416,2.428919996822969,0.8883647203696126,2.1445196517202936,9.879367002470683,,1.4018365581336525,2.3081818763216684,3.2760485635837937,,,3.3661022244284373,,,1.4495004312694637,5.060401033877452,1.8590665556929231,1.6330475941359142,4.489181865575026,1.4079922954728763,,,,3.9631275711252067,2.3157286884924018,2.261910238382145,0.4255929277986981,,1.1013957722959125,,1.2352320369977243,0.5259123111873577,,3.692942923399212,1.8425786469141456,,,,,,1.4523341874272295,,1.1669656742171095
1979,,0.7791318329195822,,,,0.34456302935826383,,0.8376852977992939,1.7684579256768544,,1.2368871123896596,2.7995927514001413,2.0152930238226707,1.5939992791138704,0.8599607438315893,,,3.277199100539689,,,,1.4913142356651632,0.4994749960148345,,0.7695994555457512,,3.551900750810069,1.9124729070195752,1.4043181182064102,2.320162098660317,1.3907173957687151,0.32245677235759657,2.050176115086599,1.5373838889092823,0.5466107523893743,2.6470509995477585,0.7326318244045423,,,2.0246324509399427,2.4029513375776093,3.471137538956316,,1.169361902470423,,1.7209612436013382,1.4693814727172092,1.7890576659715034,0.9891716496008476,2.6311477272673183,,0.7676008396996016,,,1.5521563978093025,2.760092525327895,1.0996635732964781,,2.0360465977612523,1.4387755565382212,,0.6075801409180693,,3.4433179520617228,2.260505743399516,9.644957666312882,1.108217758801242,3.028788065204514,1.4072144916610403,,3.768315096196064,4.80875704547703,2.2521211280763693,,,,1.284113655023791,0.4496447907953536,3.305750744285918,0.8742035717171481,1.6963998807561769,1.959191185155892,3.89244983095082,1.1643487123402505,2.7561721932284367,4.721606334751066,0.6772103349324361,,1.7207561111951286,,0.22035626980940837,1.6830077462191202,1.5686427989662988,,,3.927842293220332,,4.629735151571605,2.4906183907791792,6.729213073401736,,4.282304986375113,,,1.62568969241256,,1.6541332099925157,,0.6778779469257149,,1.4820582136917386,4.606280293699454,,,,,3.2545537159846365,2.9501983464059687,2.2227494517089084,2.576419122660811,,,2.007095369264276,1.0376606588646262,1.5313942525056308,2.5498529489192574,2.0099435836429693,0.8691519026116734,1.6429235433639473,2.216249640800105,1.2388001122517804,3.9690817786316552,1.011523277752918,1.44998100812403,2.4816984202054777,,3.9671609496447977,1.6076759278345871,,,,,,1.2384786200970737,1.864080177703328,1.0536306389913206,1.915183092254071,10.363392461094184,,1.4744171401732549,2.021797268457579,4.11138647065829,,,3.2049404714274785,,,1.5605000768512645,5.401164072599385,1.9983975433982881,1.8855105016435536,4.149882673681118,1.5947826088292478,,,,3.7997555829155587,2.1413783788771807,2.2845323943776927,0.32017320377397723,,0.9543248029108596,,1.152233758428134,0.5225569139898433,,3.975736783476379,1.3427236968500365,,,,,,1.3610232588627504,,1.2335661351916685
1980,,0.7610628759143502,,1.1397295515025327,,0.3253998724579718,,0.8000193796526534,1.765945253598412,,1.1689676032279286,2.6454687741438563,1.8730985671146585,1.5689831964461851,0.8974981839672462,1.5401808951837792,5.7836167606469155,3.1556444305170093,,,3.441604075035814,1.1184500905253365,0.5674099657665661,2.71456950350044,0.5853989034073888,1.8922026248339936,3.3345647218213554,2.06173665636569,1.2902577074546058,2.239867150715331,1.3273931755694226,0.3268808889380802,2.066648871149751,1.361653290351443,0.8206593808068284,3.0176482159883453,0.7818288486472937,2.6068815575223403,3.36134028716807,1.8478500111990468,2.222364983073944,3.1651777118805065,,1.1704484356121632,,1.6538241684492576,1.4524140591385464,1.5226077551047628,0.8971988554790964,2.151330773606923,,0.8648443944944759,,,1.6110263609502378,2.645845286732581,1.1238509916374824,,1.5874352201344193,1.199707823383919,,0.4594536363960021,,3.1918404055764804,2.099934848460593,14.199590033803975,1.2678207408368576,3.0035535994054263,1.2506234963797749,,4.6995750854855896,4.479818768799081,2.2110999167540686,,,,1.1131497653100118,0.4691520584331985,2.905027715737533,1.442718809464474,1.5840303726655625,1.7425538490085617,2.9779137540506846,1.1470505206365962,2.5615737789973765,4.281524259428839,0.7303496984782438,,1.801718318443984,,0.25090512480958427,1.8633181734848716,1.7213213060089756,,,3.6053163308536016,,3.8867358490274215,2.7502081024737888,5.524941613664458,,4.056041462923426,,,1.4055543383664366,,1.4924649729439246,10.294282208644848,0.6511268989014813,,1.4666628094347378,4.336512459519474,,,,1.3730929715533602,3.3453110218559914,3.0697865614600754,1.947376008780956,2.7735970059577677,2.8094541966919047,,1.9134476206323807,0.9634038677306228,2.1715254942671383,2.487881537710799,1.8433684609725007,0.9400864752237796,1.4999747286427427,1.8898302500933744,1.2095115587104597,3.6371109231673766,1.1102890716295948,1.4288893299201264,2.6761118319790427,,3.642348891030209,1.6449796413229356,,,,,,1.324046985982645,1.3701335565790598,1.1616461613948796,1.92500466621972,10.488189979037617,,1.9180220524572729,1.668475114212557,4.440941345504943,,,3.7250662060094215,,,1.4522789147616344,5.723674478832235,1.813275656387432,1.4486925444766616,2.8281348336108567,1.5240710247027245,,,,3.398616545673613,1.9594068711653416,2.2885896623788176,0.5986292831665259,,1.3064903473252358,,1.0354371126203104,0.5151608894872348,,3.858433152218907,1.0954258516320508,,,2.0966760683977146,,,1.3322624963284928,,1.3311209408584272
