,Armenia,Macedonia,Vanuatu,Portugal,Morocco,Swaziland,Timor-Leste,Japan,Solomon Islands,Mali,Bosnia and Herzegovina,Saint Vincent and the Grenadines,India,Greece,Sri Lanka,Australia,Botswana,South Africa,Bolivia,Turkey,Benin,Dominican Republic,Guyana,Barbados,Tanzania,Niger,Saint Lucia,Iceland,United Arab Emirates,Malawi,United States,Bulgaria,Namibia,South Sudan,Côte d'Ivoire,Belarus,Puerto Rico,Panama,Chile,Cuba,Samoa,Nepal,Latvia,Maldives,New Zealand,Venezuela,Gabon,Uzbekistan,Kyrgyzstan,Somalia,Burundi,Slovak Republic,Mauritania,Slovenia,Sudan,Mexico,Ukraine,Malta,Cyprus,Congo,Sweden,Kuwait,Turkmenistan,Angola,Comoros,Togo,Denmark,South Korea,Pakistan,Mozambique,Singapore,Gambia,Moldova,Czech Republic,Argentina,Kenya,Iraq,Egypt,Oman,Tunisia,Vietnam,Zambia,Nicaragua,Burkina Faso,Malaysia,Mongolia,Zimbabwe,The Netherlands,Albania,Libya,Honduras,Indonesia,Spain,Suriname,France,Estonia,Serbia,Cape Verde,Ireland,Belgium,Djibouti,Costa Rica,Aruba,Montenegro,Bangladesh,Thailand,Finland,Cambodia,China,China,Kazakhstan,Jamaica,Germany,Belize,Qatar,Madagascar,Georgia,Trinidad and Tobago,Austria,French Polynesia,Colombia,Russian Federation,Barbados (68),Ecuador,Cameroon,Guam,Bhutan,Saudi Arabia,Chad,Grenada,Ethiopia,Ghana,Afghanistan,Canada,Haiti,Paraguay,Senegal,"Micronesia, Federated States of",Switzerland,Peru,United Kingdom,Lesotho,Liberia,Croatia,Brazil,Israel,Guinea-Bissau,Syria,Mauritius,Yemen,Luxembourg,Uganda,Azerbaijan,Norway,Equatorial Guinea,Philippines,Guinea,Algeria,Bahamas,Congo,Fiji,Uruguay,Tajikistan,New Caledonia,Poland,Myanmar,Lithuania,Iran,Tonga,El Salvador,Sierra Leone,Rwanda,Romania,Italy,Guatemala,Jordan,Bahrain,Nigeria,Brunei Darussalam,Eritrea,Papua New Guinea,China,Lebanon,Hungary,Central African Republic,Virgin Islands (U.S.)
1982,,,,1.0325126772153304,,0.4844412414434993,,0.7207489120114354,1.6956200434116868,,0.5442061065873918,3.064091451949404,0.9470358301412802,0.4367577051238908,0.2704676794303055,1.8269695828951416,6.340646769966184,3.5057986173193605,,,2.556777611958519,1.5488673924100087,0.40552741233014733,2.816521035966089,4.761178247959501,0.7299657942576192,2.9076612672946567,1.181874039411113,1.3452639292725552,2.1561209658247527,,0.9919114467251524,0.5897225643395239,1.770024456088154,0.6474634638147936,2.9452646026310934,0.5825670999266552,0.8359366744688809,1.2218251274998366,2.402564885221842,1.7391658306959743,2.7136852850298268,,1.1152350203576198,,1.9117395245499995,0.7641673959767104,1.6480157521775454,0.7810587050214949,1.4406846802644444,,0.9090678730559034,,,1.5377253923982226,2.303866556747668,1.1323987809948803,,3.282444373622403,1.3369708929992619,,0.17790164891351662,,2.3626227089221854,0.41781382088021335,2.7015613384151838,0.9170898760357226,1.6270079147180805,0.7880241379061986,,2.8127020949156334,4.5227386321362895,1.4215209093085348,,,,1.1926005617497115,0.3222056681874617,2.291193535213341,0.9107571604749358,1.4042911944025338,1.6760109376912218,2.032981542586394,1.1290157697418917,2.0272386395889823,2.1647137157683765,0.7569726550277935,,1.4206023601370823,,1.4584147692769558,2.904612504150628,,,3.324775685887437,,2.4194118606975,1.457852229423545,,,4.699521086037769,,5.954535793936228,1.1513376169911664,,0.5981746775137454,8.515733487219045,0.8170092152354334,,0.7596651510545485,3.282663197052635,,,1.3993547937986652,0.4430438422689686,2.135075169682129,2.5024574118785368,1.198790242318886,2.719605151719231,2.7779157155024983,,1.1175422383456473,0.9503825976401068,0.851526981063139,2.945830259232568,2.1825674275826508,0.6177268231366724,1.478038320663131,3.1199746965884576,0.5300104521655719,3.0274433596349053,1.0028549774148088,1.0836393364512018,1.962918782192382,,3.7526393298987175,1.1020796167038462,,,,,,,0.6156471221684409,2.7035430980015343,0.5294492993232052,1.5550377906897734,9.880929751159414,1.9277937486125247,0.8396359325105471,1.2138300189242657,1.3838622375608438,,,2.763106348110695,,,1.6519250782073476,3.5378195819896168,0.7578718779470521,0.3496938588534793,2.6724436999589094,1.2213175952738289,,,,1.4701979699724852,1.825918964850365,1.9669654143755424,0.6322468687341041,,0.4466407797356712,,0.7634394349722077,0.4511965444086114,,2.35840696053509,1.1811112228904266,,,2.278988864690359,,,1.3652397737661597,,0.9019806808534332
1983,,,,0.982680994074952,,0.49421449414441,,0.7333764482972887,1.6499051832854132,,0.4884933267349803,3.227564079642596,0.7433203129877527,0.42577196074682383,0.3026276734739233,2.0061365379156144,5.22116194418271,3.5949377281808577,,,2.650173618582455,1.5292063039641326,0.6168187751222164,3.1533576931150056,4.766914538528677,0.6512387167126314,3.3527257686407017,1.3041313991901835,1.348586172183753,2.1817020399818348,,1.2649235072673808,0.5215916032988807,1.64157812023172,0.8769225577489608,3.1292590585556685,0.5640587780133508,1.070768554322139,1.3299962051579206,1.6159280254811466,1.7569469276902532,2.72226847262998,,1.0988147077868955,,1.9398728826500242,0.7779215179667437,1.5089563850330836,0.8402742562252362,1.3761182860929206,,1.0350774089876913,,,1.5489150320822829,2.355031576583461,1.202856307161035,0.1825471703259556,3.3117545288489927,1.3616875202147958,,0.3000392173930245,,2.72654628414194,0.3245152623244656,2.992811231505629,0.889769717163858,1.5979371891925511,0.7017475994409891,,2.4776146299476927,5.0799578007040616,1.4128322621492615,,,,1.498350206349195,0.31856457161163365,2.533189655114669,0.784877923991797,1.329614084727576,2.094732412502508,1.9106690251746452,1.1014755585040463,1.927715919784026,1.933318192836992,0.736342260696283,,1.4013881578505123,,1.5115090226267511,3.1931953457923834,,,3.1941377314096133,,2.690858678167357,1.4218446139630918,,,4.828385152749363,,6.135152852894376,1.2288342071076108,,0.5708471786701727,7.162522212391296,1.026197089946193,,0.8600654684283728,3.229735155148654,,,1.4369353752084195,0.3303441131061535,2.4699699220048856,2.5083296619113997,1.120658045851642,2.7527405500464286,2.4213616700846123,,1.124619389255083,0.7850041154852133,1.0476851384292378,2.9682545629267074,2.2285645482033973,0.5525125155978541,1.5341980537690758,2.8973759477672902,0.6436417812453825,2.545591824303162,1.173778671215176,1.1524204011808858,1.9547138218071356,,3.5671855248077944,1.3256554011430517,,,,,,,0.6254564194328076,2.0774435763825325,0.5723288807696968,1.8999649095746487,9.015808670709882,2.079266652019901,0.5978644432257025,1.3224665909300721,1.2759544271950272,,,2.369836104131843,,,1.8376845420210284,3.3552545602365957,0.7315153266123006,0.886677424566244,2.4558839995742088,1.086076295038134,,,,1.0075853625415412,1.6317282150484438,1.855791025183604,0.6735976101116188,,0.4676396228369508,,1.3872900633563752,0.41116549434094535,,2.5479494314849123,1.053766101699982,,,2.9284190004682045,,,1.2937227050694657,,0.8879761136579132
1984,,,,0.901744562499034,,0.3930462444044617,,0.7021322286884895,1.7001222089927586,,0.5957403263108861,3.300837877613842,1.0139270202907136,0.5676159892735922,0.1758766453077281,2.0782107827668703,4.996583099508921,3.2929475623339908,,,3.233829067900889,1.2249780814598543,0.701567960323772,3.084304094505212,,0.6696276653199914,3.1491398965094604,1.211468828887352,1.4493961761187582,2.1927770943087395,,1.18075846859784,0.4935015242182075,1.7337045080500475,1.3470958117805554,3.191410862353893,0.6149935414633413,0.4670482451977922,1.1793132453404394,1.5019968235274963,1.6729602990324757,2.8305049212349807,,1.1281559031225812,,1.8794330827117507,1.4607647233933758,1.331405097012487,0.8998459792078846,1.1574697233359097,,1.1084820003859552,,,1.5258406978072452,2.2179271686309563,1.2253701809230486,,3.0601408536208368,1.3958961392322928,,0.4165636663121753,,2.647528547399129,0.6939877833273967,2.759519709199815,0.8700455735450939,1.486588577501024,0.673320381963813,,2.286905706039017,5.383460935168501,1.3309129290310824,,,,1.3672809462991564,0.3288072688105506,2.7579659722592478,0.5858716741638734,1.329006832906511,1.923697274303072,2.1016652954203168,1.0911277935896122,2.8781507242463453,2.023746724118106,0.7624220456510126,,1.3852555816975534,,1.5236202828357952,3.112978256790699,0.14314681305120527,,2.874670848797776,,2.468419893310944,1.4916285549338228,,,5.1869600425793605,,5.975475925768639,1.3274778489178545,,0.687864876737976,3.996100397444456,0.9000902139068871,,0.9872573571826492,3.2323686998655115,,,1.5110797527266508,0.2146849287108392,2.3607566612656252,2.5098499132338703,1.4691858876696804,2.8191907675951864,2.3381428346223094,,1.1861629390234727,0.8133131042323609,0.8515103762163401,3.0447988152647287,2.1884640672189173,0.5516420628999417,1.6473587424167269,2.60380483873036,0.5732852527874928,2.3048222299486487,1.1297778431451544,1.2441007271676887,2.042564474045008,,3.4901801284941514,1.510840724436438,,,,,,,0.6541246416927282,1.7877346558098977,0.4380178040687626,1.759734732718203,8.108084570625358,1.973315632096532,0.5502027598344039,1.1265481696007178,0.7554853617069462,,,2.245445011075709,,,1.795622657807784,2.874288423855477,0.6575032142455681,0.9330604944419812,2.653633649837093,1.1341732677411265,,,,1.3779088159550523,1.6286398832782931,1.7069885468480654,0.8081951492946255,,0.6572829855735041,,1.3764897649342862,0.3875336166483664,,2.740783291313079,1.3884240744854022,,,2.98677885324916,,,1.2784797189469213,,1.0647680780053883
1985,,,2.6327601845652726,0.8548859326340482,,0.6179666318229387,,0.8022712265921088,1.8432296276953783,,0.5806088779586372,3.25425066630974,1.2454334372578146,0.5224167443846556,0.2835208174739835,2.253386124167468,5.358705622587612,3.411572701418517,,,2.552826992253588,1.0030769593179996,0.6449188110298718,2.953731211007627,,0.7894583520727375,3.4905686786569903,1.1588630488758316,1.4529590694023262,2.3135730545809023,,1.3822545126125572,0.4519503869136509,1.7612518533071695,1.4486009205399164,2.990195075712472,0.7273926652210494,0.8950236171608711,1.1920337055790218,1.4280213329691749,1.7747470863942008,2.5663282666080094,,1.2111723664826892,,1.918286118799484,1.4823725646300878,1.241816790064109,1.0363265975214362,1.0485906302350565,,1.103908568936568,,,1.4727376350272972,2.3357872355277167,1.2186090869262443,,3.2947664608974803,1.4375099527781978,,0.5610141131611945,,2.309712617179952,0.513809040952408,2.0971158124941147,0.8495283405158441,1.7324354197742535,0.6291364590515353,,2.5320402308378016,5.471917075194867,1.3216246526396431,,,,1.204694412119251,0.2795863597543453,2.842562299689436,0.4677675243303922,1.3240090953354715,2.071218423699136,2.3515880647500254,1.1151566421159769,2.9413808370173418,2.0882356930502266,0.7422933667202335,,1.3321204681865306,,1.43910397646543,2.8262638171024825,0.21259849442153972,,2.8885349515121725,,2.667366844493627,1.3696676448404428,,,5.658329037530438,,5.629602137169435,1.3434041275852957,,0.6445868276230158,3.7724758860847656,0.8116742556159745,,0.896009277897896,3.396262327786321,,,1.4074603773966758,0.15057269680090596,3.1545173724812483,2.8066469340698577,1.273807051095644,2.900275711564676,2.705164782074381,,1.0892230361407762,0.9154214433203336,0.7775172495868213,3.1757883687084534,2.210490171854569,0.6070731303287719,1.5429884455779652,2.6236946491542783,0.5488435538193281,2.392768551850608,1.376673220158847,1.2645450783058068,2.21755270949635,,3.5565074590700947,1.5395197858753895,,,,,,,0.5677550862617705,1.5834004260543484,0.30259139069282226,1.4654990579032925,8.022934547085644,1.748030308589266,0.7804791575559297,1.1754624550294832,0.33331419715468524,,,1.934660418477565,,,1.7702682693282032,2.9841229456455736,0.6624465500429483,0.6269462965051582,2.548972975362513,1.2223183843729166,,,,1.5864279723269432,1.7173912376545533,1.6904013712277952,0.8351495941852441,,0.7234048254758757,,1.40887034712029,0.3672994863738393,,2.9790840630307978,1.2699457720818352,,,2.566118191482346,,,1.6029373917539849,,1.1692495905002198
1986,,,2.850302370645585,0.8583688326218789,,0.4652820788732258,,0.8544453762235398,1.8284680156197068,,0.6682949141239479,3.2314261202351133,0.9506283400733284,0.5125164682722154,0.2954584652378807,2.2821595524087326,5.6270934141402495,3.6380118185170214,,,3.164917708024283,1.2155975981046336,0.5025988722015404,2.6685417308738657,,1.0050681707392175,3.895271645129661,1.0367362766706043,1.5408535157044776,2.3790752451194583,,1.5574150013170174,0.5008185315031249,1.3271789163103076,1.4086753139603112,2.2707618441291797,1.0738369637219731,0.9372009255046371,1.0038686437078082,1.5406337620314687,1.8089005114572776,2.5673908170088016,,1.2168256499662102,,1.8412446563729772,1.3886475653847363,0.7327989061847758,0.8909705155338337,0.8967944447141234,,1.042334946510881,,,1.4609503289005543,2.3750890862597305,1.1525083850699658,,2.0061176267816867,1.386120921858066,,0.9449377744992841,1.7724263187027314,2.6578586278705667,0.29843914413822176,2.701371665606606,1.0086947301704088,2.306165897926334,0.9150553587712152,,2.639616547470519,5.968841292911669,1.515521130308847,,,,1.1123655925079632,0.2993279967237246,2.796181304791583,0.2127246626555593,0.940685376978828,2.149800986420148,2.2489724833736737,1.0695635564029906,2.784345617162691,1.613381340743372,0.6328613722777051,,1.4735125662201594,,1.8512879054464642,2.6329145263183933,0.2060052634379553,,3.145294378643261,,3.2724306145704007,1.3520807617107906,,,5.606014040734196,,6.240662032571367,1.2474272897551175,,0.6925412681679187,3.880692577136208,0.9885271168305314,,0.8260882506209012,3.667479462559597,,,1.7203403906588102,0.14392247705935327,3.201074770369782,3.434581371938896,1.3060489413634988,3.2193478917070038,3.2085754412955803,,1.1401451549924118,0.759094157803125,0.7283271203079873,2.914831482165003,1.91467074197668,0.6648216214239612,1.5184497254945584,2.2372891239978503,0.6784146222934375,2.6855004760731296,0.9373282902306344,1.500866737952441,2.484304841941816,,3.7967012560457887,1.4816343491859154,,,,,,,0.7173822237527407,1.5222324734453976,0.2702254521545053,1.4000329188251752,8.486532639790742,2.0907395045716397,0.6793317009145178,1.4062344302898795,0.3969617190009979,,,1.8586146771549792,,,1.7883379308771983,3.9203808110721097,0.6562169779710703,0.7635449514563741,2.5073971682627523,1.4594572365671257,,,,1.465759633541621,1.9618535436424984,1.7205947945475748,0.7588894558129405,,0.7302538588664723,,1.494418620234375,0.3986562810960555,,3.2920970722423113,1.1297025050331169,,0.3775247747671102,1.9816879177767213,,,1.6874697466718305,,1.370961837463912
1987,,,2.7417413007780795,0.8480917058374812,,0.43172587096251397,,0.8481257713551769,1.7263124626626905,,0.5343600570087796,3.031551308888437,0.8371922481568924,0.6228587431584638,0.2736285037613442,2.2364547846264915,5.613325580934805,3.3626235924953085,,,3.3152713468819024,1.0764338249738017,0.5187343404593533,2.088210408979892,,1.2912045622159185,4.119716630094729,0.9784803761225548,1.4276924413866932,2.239025641270775,,1.5542351816022275,0.7049061091405185,0.915426646919482,1.4246832359136608,2.2884934157296795,0.9296136142562808,0.8359676627501502,0.9924577659532804,1.4629219196941943,1.8040700834639276,2.592964726294494,,1.1372626949075442,,1.7384738280383325,1.4017984208147671,0.7826286683690267,0.8425967108318276,0.6886547122857677,,0.9766021199090171,,,1.370081526164079,2.4850071303803496,1.0655338685403006,,2.341168531222462,1.3074910957451975,2.2783484048719256,1.078195279415631,1.7344997375265951,2.709832196005759,0.6233076321885007,2.624670552569784,0.9938305703784404,2.03460737672661,0.8690721336200836,,4.3631160888181,6.183749318568214,1.259121185680878,,,,1.3124441023905349,0.3105548753553191,2.8726867236092715,0.5021446118300816,1.2733830534556922,1.8370852685994823,2.1497943529411847,0.9892293511295192,2.5554010998753864,1.8133039174493244,0.5564777839230152,,1.1682681058096598,,1.9127404992514383,2.8810291597330573,0.3340777143294793,,,,3.0844686023397205,1.3814140403029724,,,5.242367483457632,,6.099223846801318,1.232755598409594,,0.9083142358235394,4.316328066028307,1.0691841211448363,,0.8533245626611935,3.8154202575270837,,,1.689093439510718,0.3641681309716165,2.6918033228577443,3.5256137908207434,1.3956849252975423,3.4488087196902164,2.53672127296816,,1.1407246011074097,1.4773519644442576,0.6454433472004609,2.7301039909821947,1.7416724026049195,0.6477788839355255,1.4323633304908088,2.6802133339234797,0.7257296042080689,2.597180160853353,0.6945061793784608,1.4609175874399782,2.367024892295777,,3.6375895974809267,1.4988715131396853,,,,,,,0.4085223339964947,1.6923000092578433,0.3028158046366526,1.1651317465747129,9.002383511659097,1.8320338315240985,1.7527526233402675,1.0414396982269538,0.3668824440410641,,,1.7034975801537928,,,1.6984097731183925,4.488036630248692,0.8777510825530858,0.8471568412378917,2.268473244953264,1.5843980654271876,,,,1.6958613853522801,1.8556597849754388,1.909695681828276,0.8543726737689665,,0.4522282251557018,,1.1871024402658201,0.40977241711011136,,2.8449889766350926,1.175563726214568,,0.3290872852436815,1.9618750025884921,,,1.6071369637474493,,1.3168973047940804
1988,,,2.651498661106592,0.86875240525534,,0.5054611807184165,,0.8460743543859801,1.7579853137409758,,0.6676881986400229,3.11755496926667,0.7320119207605067,0.5832607763737341,0.2878626548322028,2.4163460210867385,5.0557704518650475,,,,3.2889024357835344,0.9952369735480312,0.5774018407638976,2.138960664052121,,1.4886957752550571,3.739776617714466,0.941003747815296,1.3828112399010064,2.2100100459950265,,1.722067436066583,0.7814079444364032,0.8502282279910092,1.3522110878930778,2.154191780207083,0.8638417271637917,0.9537431977215236,0.8860068817939908,1.5563489283504568,1.6983985013421898,2.549604675784816,,1.1214758262950473,,1.7826416785597856,1.751088470133821,0.8223818183367066,1.0078797696705355,0.9183936103557808,,0.9219689143208936,,,1.2671948548181489,2.87930475059681,1.0709961335486156,,1.9478218843676256,1.1387301548507685,2.2366383263756275,0.9642643400087068,1.42505248905015,2.6708926408045057,0.6597403787916879,2.729436330207755,0.8651616840160677,1.9336799569131848,0.8539774715467899,,3.374285103073007,6.3706602285357485,1.3941076086501394,,,,1.2936338812827808,0.3234098452995501,2.9451508000481814,0.3863318613197818,1.044023674910253,1.646006553456299,1.8614630331897757,0.9350688225913084,2.3137572358357343,2.303968056297987,0.5179034422184778,,1.186344856082011,,1.751490056995353,2.522349887191275,0.7227253433770144,,,,3.4635615180231514,1.3828328422859064,,,5.1512291899826215,,5.679665333261544,1.3255662106168056,,0.8643483954568849,4.022605024957555,1.056774626052766,,0.7732152312605723,3.7335755521356506,,,1.5086490940690414,0.4280005670061577,2.6657356261401013,3.4179922634367146,1.2367758863457257,3.5220123214489063,2.4417890630532684,,0.9704422589705332,1.2119801344650112,0.9535255070001664,2.7623246762197207,1.7214514199089042,0.6070430799410077,1.3890350719513305,2.121527847931466,0.7204876582292895,2.6413784855576665,0.8007255728485841,1.5056684489683103,2.2935994537984614,,3.5577629637422503,1.4653431895742106,,,,,,,0.3510350794282346,1.6610985019501263,0.20127554562428293,1.1821233378051326,9.808620033479556,1.697450920294206,1.5232688254583808,0.8384400393099283,0.2557393371735134,,,1.5544921946327372,,,1.6274304130204482,4.076428838609519,0.909226178909266,0.7964647669549582,2.315210613003316,1.7506238039089883,1.8652984767087093,,,1.2057191017890458,2.052783053684029,2.2282067357381425,0.9892195516377292,,0.401578556974028,,1.169729216431841,0.4488643520136877,,3.2892624407411213,1.0907565206155236,,0.2092190586777588,1.8833298251722816,,,1.4948217203500822,,1.2589499231869778
1989,,,1.729575571640932,0.9308654936355756,,0.6775651515825245,,0.7842434801289149,1.8212305193081129,,0.5056800219699005,3.2639084452456237,0.7002409288463236,0.4539545705633827,0.2874629171379407,2.408637796130421,5.118362265857853,2.793168523429638,,,3.0998052066708013,1.1673707842646297,0.4633330430119782,2.1594555306791707,3.2072204013361643,1.4553266126020419,3.0730025306918187,1.0535131752764608,1.3000163661932291,2.252725178592686,,1.7486020873507688,0.6423719581424728,1.074431541909563,1.3225929355812178,2.517788233387562,0.9340362737530644,0.7722075385908471,0.9975558127600024,1.5706195261853393,1.6170131638017553,2.670117038597745,,1.1602414120541695,,1.8378458481601128,1.736583835214805,0.96714043616753,1.0524319804407238,0.9284437468161444,,0.8655853320999594,,,1.1940912938309325,3.2517553652447093,1.1146965812519212,,2.376207606774082,1.1378393729385412,2.1980022889603528,0.8687296951555442,1.6133619694976458,2.8569120982792824,0.461315109251488,2.4559727313402884,0.8273815001108525,1.656287178757278,0.8980362230909006,,3.442240782231923,6.139780853026267,1.6087362331855068,,,,1.3191806966653843,0.36787238040410414,3.0546034134476514,0.5099101647996321,1.1397050344382786,1.7002847790142859,1.9099170720059508,0.9637766934674714,2.262922842654816,2.9084707059121446,0.5313026422827081,,1.1951209512013246,,1.445429653506858,2.7189802557830403,0.629427585360428,0.9526244448961004,,,3.121841489079712,1.414457478063482,,,5.1815421861616215,,5.458789867223391,1.1703140570300479,,0.957258537992693,4.109142076797949,0.9856993858242804,,0.8203477524903798,3.74284792161464,,,1.1667773363597378,0.4266932902263045,2.5856668823746367,3.317395975135754,0.974438216856958,3.703549528385504,2.5751937824686344,,0.8613138467074929,2.282070326272002,1.6882565826913098,2.8749212250894844,1.9364871256650205,0.5742677594667158,1.3672391380142743,,0.7203566446325307,2.711561673629252,0.5878638712857954,1.4586558785631891,2.1090861454097336,,3.720629918659709,1.5286295989985512,,,,,,1.1364488703713989,0.3185509259263312,1.750970934669899,0.2771496894425088,1.2693159310709183,9.315942680496935,1.5035050638516458,1.2410210537277635,0.6868726515379773,0.3986540756653615,,,1.9560539477549428,,,1.5802325435976217,4.3643443122664145,1.284444137167595,0.7150804550622691,2.0582887433822417,1.8119826550608564,1.864933659856314,,,1.3025415731405203,2.1982827382005694,2.300972700502841,0.8407250181939651,,0.4127321140837281,1.664289421567256,1.2190326646938143,0.4624903089996463,,2.782956588144064,1.7705714453504624,,1.2374780253609952,1.9404340034931369,,,1.3421814358800186,,1.2111672770703439
1990,,,1.711050869369812,0.7632713822194128,,0.5317708227873208,1.7967564585332378,0.7758747140782893,1.836827684908052,2.251444152124398,0.40413270928203576,3.1297422384744937,0.9846055557607092,0.5629370062359127,0.3032829018277259,1.7000586720093849,5.931657035882965,2.7801550131722985,,2.359116325666924,3.19385115672225,1.1691771435524998,0.4209180013406371,2.0871816069053057,3.1727243200726565,1.377243878023645,2.8260780635542075,0.8760992232290493,1.2869898895758694,2.1204999786475494,,1.6679962174618492,0.7199629656899327,1.036019796905593,1.5144752708293503,2.657810883693668,1.0556548627857891,0.7315839616281957,0.8794101375930261,1.5511799916343252,1.552216338081445,2.6436025811462507,1.7047104687796724,1.175414937733697,2.7635739866907083,1.8696570174654317,1.7363619111725763,1.2034001322671295,1.168529956163456,1.029073827252235,,0.8110508093917959,,,1.136163346201038,3.2001836259850003,1.0683095327922671,,2.3632266820377947,1.1598892870477109,2.053261043243776,0.8663678718144731,1.5951392767718309,3.074898868493006,0.5100294973170078,2.001415508222144,0.758607525284007,1.7183049624926858,1.0793747396745788,,3.2188291061280214,6.019600855273935,1.9096293981193624,,,,1.3634305131380733,0.36586289437090813,2.805378919881162,0.6816180810510329,0.3951664280610156,1.6878521839737048,1.7807986368994444,0.9402093728737428,2.467156141561333,3.071531332896341,0.5281910282149026,,1.3188406731804143,,1.3007357609088732,2.3067848313660226,0.5815227084736517,0.9241134728810668,,2.0366417953372533,3.0567962424343924,1.5492267541013978,,,5.020262313638539,,5.08348014238359,1.2606674011679062,,0.8522136348748208,4.3864327157822975,0.9548070741042864,1.3253528252695248,0.8035227561660605,3.892655763419096,,,0.9380683258525704,0.4195875343996853,2.34286870163191,3.334336629491777,1.2207701675419629,3.822459565540301,2.224515863637705,0.9489979428404736,0.7602760002847713,1.8142742669088647,1.2806373538280391,2.812227705840296,2.0234626631420247,0.5403828426798962,1.3737089912386211,2.4243917813457325,0.7976050052072149,2.951218549830393,0.8057607929316574,1.412450027554531,2.0853328178773705,1.3308050729914231,3.8850976524163134,1.4970647545985067,,,,,0.8586168542530666,0.9322863321155004,0.2882064562946128,2.0704465341445952,0.2064240396051712,1.3043615814838387,9.093628690027654,1.5426297837965472,1.7806852450020874,0.9525559079682356,0.5023686684149352,,,2.15835649324241,1.2849137252712457,,1.4755759078242,3.029650954472938,1.4546942198572557,0.6919596614099189,1.7182658512574414,1.7520439649001414,1.429396405276016,,,1.7386079554580915,2.3181287626668157,2.2358499160298044,0.6860511256203283,0.647862831265,0.3716772516343585,1.4189651797681808,1.2079398047517032,0.4737538754666565,1.4801752866056377,2.779791749223734,2.025029856733484,,1.849917125862481,2.416806292136521,,,1.2060301455707456,,1.1737900798033694
1991,,,1.2897124076180089,0.37270519299418303,,0.3959439454134868,2.101993317874602,0.8266572119230344,1.7887804332260502,2.355462780380194,0.5116226028594956,3.0747542893633413,1.0834866746379797,0.5389733142159914,0.3437141329236055,2.242978100205232,4.385185359747352,2.6284902315327257,,1.9012522748352751,2.7997082625769645,1.108087169761829,0.4476319944431412,1.9909336864847007,3.4397708873077044,1.6589941916027615,2.7357128953436898,0.9072699131628202,1.2555224950970547,2.068447556361165,,1.614772379131315,0.7881985476540326,1.031712170764309,1.0513804493359185,2.147865816326385,1.1010626955310168,1.0323626418353762,0.8545156468343732,1.729927966165324,1.131396583586592,2.429077922988714,1.9997186667067572,1.2241867229205434,2.77740897227298,1.9439842038165869,2.0696714876691025,1.5021446614453753,1.2213361679995092,1.4349650484216707,,0.8169730367066441,,,1.0964676263197122,2.9566120090800285,1.0920456589942076,,2.438250795158002,1.1290164358472654,1.4240574500782197,0.8751238331571877,1.5647244350806164,1.51870959775633,0.5149815041075371,2.0751105250911297,0.7325380424643367,1.673226964370029,0.9261479463130684,,5.463616720000318,6.156176631400652,1.7809636581352497,,0.5319519672069405,1.4867573388410638,1.4122193852622913,0.4428087324154091,2.86454996270963,0.7131758959914594,0.06657034899915625,1.5781283384970597,1.5416297510100436,0.8816043901821009,2.5901211046758283,2.9606704302533235,0.5094954241450973,,1.3950371492212812,,1.246001615411487,0.8719507769553274,0.6682632706531689,0.6814146389374838,,1.7453121831896503,3.029515088027978,1.4827094550876103,,,5.039965802569843,,4.7654263051391865,1.1513916675794325,,0.9342483338631559,3.968707467651344,0.8442390693528815,1.181769406476594,0.8363149685912581,3.991503317311252,,,2.7893105408112,0.4732602676382656,1.792348132114037,3.214236170490793,1.2005460167376842,4.0149329573060815,2.2577986205601825,0.8723057560627584,0.724929765457176,2.151296062995978,1.1257633418830295,2.8623663259763137,2.0224250833682222,0.5927905802737394,1.5043900096600769,2.221684004317208,0.8768467375031321,3.3198361289291816,0.6234994228800913,1.5268778880593754,2.1803780097282925,1.0981605184632135,4.0259983687878815,1.369334926782516,2.6228658665785614,,0.06809123326800305,,0.9079893695993908,0.6846496184594995,0.3774526212532897,1.9762721621911141,0.17204896754198418,1.191314345210342,8.69346191555642,1.7302937072653684,1.6121083175196995,0.8880098535450094,,,,1.8056549085821236,2.2548115735373653,,1.3859055687995638,3.057092641925341,1.2590305946830578,0.6165667780776425,1.7252626039926466,1.8553446486205123,1.713257014853507,2.011076974590792,,1.1815466690937713,2.118552701705464,2.0824017674877746,0.7140430897449481,0.5294043060144552,0.3850787353833796,1.3472550130340408,1.0675552305356006,0.4971077668807923,1.8200511146481129,2.2949547917197832,1.6174679130896747,,1.5948603880257748,2.2004537109636804,,,1.0884163545632368,,1.2321122504832185
